0.03125 1168.32166597 nan
0.09375 283.457323697 360.034730567
0.15625 124.801105363 63.0290523679
0.21875 85.651642944 37.0261050351
0.28125 23.5292617894 16.4988098531
0.372173138479 71.7643282296 23.442685204
0.51051079387 62.5889105188 12.4134068425
0.692875340284 42.9785935563 6.94028721657
0.933278632469 40.1831167417 6.15689114371
1.25019189236 29.0518839457 3.89406738366
1.66796493276 23.8896845366 2.81602109438
2.21869705844 19.3077118475 2.52488743727
2.94470339427 17.8324257299 0.924569662712
3.9017661387 12.820981448 1.21260273741
5.16342055077 10.0696617051 1.25086232101
6.82660498122 9.38372562206 0.837202224697
9.01910906411 7.13535495573 1.35518846282
11.9093923457 5.49913559979 0.765147591176
15.719527758 3.70036609232 0.929168202321
20.7422644401 3.24828057883 0.914547192539
27.3635209172 1.86740567698 1.58119241618
36.0920368859 1.9191039114 1.18672496399
52.5277161777 1.98334045712 0.699529005697
