0.03125 586.041844921 80.8036448979
0.09375 305.170542766 24.8036546393
0.15625 212.467212898 20.3144211815
0.21875 173.772731694 12.7757725216
0.28125 162.216575253 11.7386063372
0.372173138479 137.483169738 10.8701890487
0.51051079387 116.320735433 8.25374862733
0.692875340284 91.872096717 8.05899254886
0.933278632469 67.3667189395 6.64508744063
1.25019189236 52.22884219 6.41945565311
1.66796493276 39.6327173855 5.05886819207
2.21869705844 33.5233393013 3.94404902725
2.94470339427 25.1022107147 2.59764176174
3.9017661387 21.3119128686 2.41226356573
5.16342055077 16.4770933728 2.30367551087
6.82660498122 13.4975669616 1.78070695661
9.01910906411 10.3070643507 1.48048105597
11.9093923457 7.38201515331 0.834379640537
15.719527758 5.53303163969 0.88920669035
20.7422644401 3.19482023694 1.0207138478
27.3635209172 2.76474550005 0.867127180773
36.0920368859 1.67463091493 1.17218144747
52.5277161777 -0.266354209331 1.0338049514
