0.03125 1590.50657241 342.470645519
0.09375 802.859580623 79.972661479
0.15625 521.705088239 33.1068468407
0.21875 417.514121819 20.776038533
0.28125 317.577306655 20.1687836626
0.372173138479 250.534584025 12.1054588953
0.51051079387 185.209414695 8.86961446989
0.692875340284 140.956156773 9.61243944172
0.933278632469 109.713345734 6.01844410592
1.25019189236 83.0821097717 4.43647982984
1.66796493276 67.2447691806 3.57357867896
2.21869705844 55.654673212 2.63261494528
2.94470339427 45.2309575264 2.79407142575
3.9017661387 35.2325408543 3.12224799639
5.16342055077 29.1145932441 2.40088641162
6.82660498122 22.1667107248 1.65174363536
9.01910906411 16.9193799534 1.21911239826
11.9093923457 12.6650695351 1.03242614787
15.719527758 8.20192866772 1.192640559
20.7422644401 5.23729920236 0.950636007539
27.3635209172 4.02214083489 0.913797956626
36.0920368859 3.0531502398 0.983086939673
52.5277161777 1.72960615534 0.782345036247
